"Data Source","Indicadores del desarrollo mundial",

"Last Updated Date","2022-06-30",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021",
"Unión Europea","EUU","Crecimiento de la población rural (% anual)","SP.RUR.TOTL.ZG","","-0.451116019460969","-0.437498592207163","-0.556246587124235","-0.578563935419112","-0.656595729587622","-0.690786759098089","-0.665299262034651","-0.648594518651151","-0.550285531330985","-0.682054500617568","-0.708125122361537","-0.492581666193857","-0.476231041939712","-0.484333552727506","-0.389051586530869","-0.368400178660679","-0.4867087052274","-0.55164039266829","-0.544084051390399","-0.496718382073524","-0.431425619272503","-0.286760297661615","-0.250277166540201","-0.189950988208565","-0.150822536294385","-0.201335833798169","-0.374000834398345","-0.335464802914899","-0.159796717091425","-0.217555064870794","-0.324910893978299","-0.224297119944879","-0.104288043321148","-0.217248246604143","-0.280871868686788","-0.306535694252432","-0.303476017687984","-0.31150005244784","-0.299505571020973","-0.412788948626527","-0.508074137063929","-0.559466956364531","-0.419926572303524","-0.39240556849343","-0.420263863116645","-0.448639096048865","-0.454290818935135","-0.471681920187606","-0.524377022050032","-0.628711733164749","-0.900788137246934","-0.557551625841896","-0.443497325899727","-0.425826599614311","-0.507758122466313","-0.543859381252304","-0.626164189181679","-0.652196938588062","-0.803140040255613","-0.815207599232195","-1.05190333380597",
"Frágiles y situaciones de conflicto afectados","FCS","Crecimiento de la población rural (% anual)","SP.RUR.TOTL.ZG","","1.77796619118172","1.81446316014535","1.83155321857858","1.85074683759746","1.84844860235027","1.87278262215838","1.88494510337138","1.90983964948292","1.92223585135436","1.92558779784567","1.87617550924651","1.90576072584894","1.94047716895192","2.03687699652207","2.06471078038135","2.09167682686575","2.12404789274726","2.12810132240394","2.11186466900986","2.04794904270895","1.89830504950972","1.85205943898923","1.76741732304704","1.68442797836914","1.6711831308376","1.65952508215557","1.65334792029451","1.72756139181341","1.86814936560349","2.1930857860021","2.27989716936052","2.38196783652261","2.44808629564032","2.4492979099372","2.31317827664006","2.15857271949645","2.03149790205413","1.95963714670646","1.9570380566205","2.00548714167532","1.94807592377326","2.00620019315581","2.03143212068611","2.03510786949074","2.00228183654933","1.96410091140488","2.02765372457878","1.85345159663521","1.83313675417432","1.79994575750398","1.85091306854443","1.8614836104496","1.83240746482183","1.78505116544218","1.6679152732198","1.61612910518907","1.56818532139447","1.5406001157431","1.53775093671764","1.54820481673966","1.56164908336416",
"Finlandia","FIN","Crecimiento de la población rural (% anual)","SP.RUR.TOTL.ZG","","-1.62726474420673","-1.26419154644593","-1.26384947217775","-1.44927921526204","-1.69341718960677","-1.68385940825364","-1.54224640270418","-1.66862526432561","-2.19718844789233","-2.54808721361907","-2.15609347085224","-1.80965254088397","-1.8607560233466","-1.93823957503786","-2.04897032100597","-2.22640226507312","-2.26792277768614","-2.29357541599864","-2.35551452193154","-2.33120132689518","-2.44749599061826","-2.56389737085433","-2.56684501046259","-2.66783442745422","-2.80822889843548","-2.86290626188406","-2.85475052347005","-2.88119801965236","-2.83027385235957","-2.78044352961531","-1.78776697278262","-0.862089296688788","-0.940286585044314","-1.00333613571932","-1.05257722464784","-1.04714514232178","-1.00520049384255","-1.04340734711509","-1.08292833936579","-1.11386622995188","-0.816011103932424","-0.526224991498565","-0.53619017825754","-0.484442123371314","-0.432705794226395","-0.391367193822171","-0.349871454068794","-0.315708964131932","-0.303257111977241","-1.62175325170225","-2.93936870701211","-2.94793976867003","-1.43054967256451","0.0768510388002855","-0.00839884639868267","-0.0516437040754389","-0.105470568591836","-0.256536014525473","-0.328473206881815","-0.345412722302657","-0.327440617249398",
"Fiji","FJI","Crecimiento de la población rural (% anual)","SP.RUR.TOTL.ZG","","2.62876437675738","2.6540301217633","2.56870391953853","2.3494675677316","2.06306099839918","1.75469506494795","1.76395030208793","1.64475831233874","1.55090443124153","1.51544123078894","1.50471061407613","1.48383318419013","1.45030812954278","1.39763838542187","1.33727278003228","1.24765524328839","1.49260511978768","1.59591151821103","1.74223289929652","1.94384695208011","2.20288873080073","2.37140910493484","2.29947350950802","1.91730695032484","1.35380651437658","0.713213586608904","-0.633715970777087","-1.09820944560928","-1.0448261513831","-0.756403144617708","-0.395460847459512","-0.127993820873356","0.0231549302133758","-0.000944994247359858","-0.151787432206577","-0.303555814454275","0.217393193756905","0.193761601439081","0.0222148173744841","-0.169335234276351","-0.397026385128656","-0.597315532511004","-0.668269861093038","-0.558225847116299","-0.322402637406384","-0.0276829382592791","0.20622365827087","0.094720261348823","-0.0787253796768379","-0.345670845443035","-0.65430826261517","-0.903325854783495","-1.03351561145684","-1.01027174266037","-0.868406055890495","-0.696866931609332","-0.561577792598911","-0.464840407992495","-0.424914211282337","-0.429336620743178","-0.442456613519447",
"Francia","FRA","Crecimiento de la población rural (% anual)","SP.RUR.TOTL.ZG","","-0.606923976310841","-0.990473234794199","-1.97386576547125","-2.12211588765554","-2.31406592039629","-2.54439611766294","-2.74625878532166","-2.13304714378064","-0.635102423464334","-0.631408381076425","-0.612758311260643","-0.612719485585983","-0.635002214271509","-0.71028182495977","-0.383412523911108","0.271188382798327","0.192471785804747","0.142999842008111","0.146316702735586","0.178656627054272","0.223714043082872","0.245098161914016","0.262983327171944","0.27531897139918","0.276920978373216","0.280698619915313","0.285588039983308","0.277960014037093","0.254347757630821","0.100999621327857","-0.114927187800997","-0.172413132588745","-0.236963148150407","-0.302493035914967","-0.310125084533052","-0.325857781456562","-0.322752205514028","-0.308426647643734","-0.290148669181092","-0.374529678653771","-0.338840055902397","-0.338204203727765","-0.363851524677499","-0.343598788724252","-0.320426069481928","-0.388701996499674","-0.46570233706282","-0.551005341377481","-0.61695583255272","-0.664214156447613","-0.692841861236954","-0.720717769177046","-0.709427804343142","-0.775374196840344","-0.919145180646347","-1.03227976096816","-1.02801175696707","-1.0664931397133","-1.14552287464558","-1.19389521805341","-1.23625260200811",
"Islas Feroe","FRO","Crecimiento de la población rural (% anual)","SP.RUR.TOTL.ZG","","0.322770233271378","0.208512503984755","0.142416354477125","0.083894152391868","0.00729181858279201","0.138443624560748","0.588066164001658","0.57743132039767","0.566960037440649","0.563763713963185","0.493354920006202","0.494456047306862","0.527075256545372","0.430138272260832","0.393543614822554","0.336589661426401","0.259475313808031","0.89091279473769","1.06278889786797","1.04490636562601","1.01086783825058","0.97774446089277","0.984552887185914","1.04262050554458","1.07967153200203","1.18472037259904","1.26728544918369","1.17770243624232","0.814082537263096","0.0121914050745283","-1.13404225125806","-1.85106935688134","-2.07494753902715","-2.02727150085799","-1.60604965786189","-1.14684373812219","-0.458391715727784","0.199119216664663","0.400411039865696","-0.0806262011627585","-0.769208610352131","-0.857118950951303","-0.692400106325837","-0.534566981458817","-0.606997926908861","-0.477777330413761","-0.259022161691661","-0.333515027677749","-0.345216631414125","-0.353494659168017","-0.248191873255089","-0.174101555817774","-0.113862807633302","-0.103300274560749","-0.0463416816064546","0.00713088744197106","0.0819686783006844","0.0925794112556642","0.0924937810515899","0.085303008549207","0.0639295376227006",
"Micronesia (Estados Federados de)","FSM","Crecimiento de la población rural (% anual)","SP.RUR.TOTL.ZG","","2.84809079160511","2.75827939480409","2.7667191046376","2.94046342236655","3.07959189530185","3.37087052747371","3.49969701454944","3.28637303677028","2.63240660895828","1.74536699443514","0.746465323226743","-0.0515984789897012","-0.36409506683178","0.101390350716397","0.903643234633752","1.78315222104261","2.47939732290508","2.99535306939698","3.18387375810758","3.21432230857493","3.39027943431664","3.47072620561957","3.38795063446786","3.21828800963845","2.99310630884149","2.69702752912293","2.43111607560539","2.28536403561609","2.32327305908275","2.44424339212592","2.62618611060586","2.69444958268966","2.53967759853687","2.11636594971227","2.06009304168842","1.5100482768074","0.919915956460416","0.50622620022044","0.329660051184992","0.201591198260819","-0.218408823171314","-0.133439944785625","-0.116755650935681","-0.260482763687118","-0.459910039097577","-0.712180019599794","-0.878619503871617","-0.851595689931379","-0.552201790833968","-0.0437579318232342","0.506418614821648","0.992889617602347","1.30586426639672","1.37062059566974","1.25975219866533","1.12235681147534","1.01836009696574","0.928876054224764","0.893011108465402","0.900901889618346","0.891739961329066",
"Gabón","GAB","Crecimiento de la población rural (% anual)","SP.RUR.TOTL.ZG","","-0.167139784426764","-0.479747578965237","-0.444426214661631","-0.37575301821341","-0.293504914757601","-0.203132745032175","-0.152435669858114","-0.191242914477214","-0.334937314243313","-0.558903955514271","-1.21184695145408","-1.48376677407228","-1.69340892502457","-1.84388072992071","-1.94078268668086","-2.04246727426733","-2.14518315353627","-2.28375069594192","-2.43091740955981","-2.59988556395317","-2.75388180215184","-0.69223078893686","-0.71669058909154","-0.748664728449021","-0.771353686778184","-0.807493599884034","-0.852966934669965","-1.34161720300943","-1.42471235416602","-1.53264246988104","-1.63730490490581","-1.74643611151272","-1.84902423463523","-0.840427577808451","-0.830726551143013","-0.912208266396375","-0.975375071587849","-1.04634932408072","-1.12251795975222","-1.19845422682586","-1.2504526274926","-1.29514576039391","-1.28410188395567","-1.2115841597257","-1.08947258687897","-0.996696938118822","-0.908106796930646","-0.794678397083064","-0.620831456007789","-0.458589793312552","-0.284275746940999","-0.186261161163718","-0.20460321404664","-0.323165844591619","-0.519766026114879","-0.738596474399013","-0.917034416151281","-1.0359904008401","-1.06836906629506","-1.06448762315898","-1.04019462499025",
"Reino Unido","GBR","Crecimiento de la población rural (% anual)","SP.RUR.TOTL.ZG","","1.08466938373145","1.48016426310174","1.38045965369554","1.28293064454544","1.27115979646648","1.17606469452767","1.1683343462643","1.11261583734365","1.03775760261709","1.02120287375418","0.797141218315147","-0.381860806292386","-0.524121455082608","-0.65944605252782","-0.730704818072552","-0.748640538425579","-0.762191839220059","-0.720157546536078","-0.641090278751248","-0.612039930675993","-0.463656291205039","0.192739160073782","0.266815796814772","0.385794971776006","0.458592094983007","0.462713595009346","0.443214089472767","0.452108511371896","0.489829569172309","0.52791575535804","0.437252572715861","-0.00406558868686419","-0.0355073314591846","-0.0260377022780999","-0.0122450786560968","-0.0229336996510548","-0.0161284073252763","0.0123056126532387","0.0582021492464968","0.0766541100949437","-0.0845344975975772","-0.979464266930196","-0.937751105586103","-0.84461331138541","-0.72729480806256","-0.689030673720119","-0.645498561587356","-0.647312855625716","-0.677734878009573","-0.6550637943101","-0.662170793529716","-0.763971414189812","-0.80001995626323","-0.743876715949527","-0.698702084016848","-0.749926103717294","-0.833708171520974","-0.918358004456041","-0.977624103915803","-1.18185363139853","-1.1935518453635",
"Georgia","GEO","Crecimiento de la población rural (% anual)","SP.RUR.TOTL.ZG","","0.71400308996155","0.643796187624571","0.587949010662186","0.513738659993237","0.412048637282362","0.228630745123536","0.055710581010704","-0.0286219290285774","-0.00691157942006909","0.0392682293557214","0.136501660520854","0.0985515794546412","-0.0381510043721691","-0.05900200106852","-0.200101517457059","-0.225827946313615","-0.27233506382199","-0.381407246175447","-0.114909291132073","0.127632195251059","0.104078521326713","0.123200026496482","0.150043387579822","0.121926376555124","0.139336538970889","0.147557998483081","0.079443265800766","0.238324637274928","0.108522773649641","0.505891721571042","1.23363168176063","1.30406930083517","1.29312156391772","-1.01539452496831","-3.238586238449","-3.10881684210568","-2.69161462855454","-1.96093986310411","-1.54463976273969","-1.43444961395548","-1.04578518618509","-0.987632743111187","-1.49665642270906","-1.44523851413083","-1.46599047763853","-1.40610022256129","-1.36634171367817","-1.15350451975908","-1.74293939995547","-1.59159835739537","-1.66950465470088","-1.61152466175166","-1.17900661768267","-0.838876894745437","-0.733936139374916","-0.858530992496187","-0.925479745646184","-1.00370378841174","-1.16031306212636","-0.947171275453113","-1.41840576768285",
"Ghana","GHA","Crecimiento de la población rural (% anual)","SP.RUR.TOTL.ZG","","2.44793311246062","2.4829622398793","2.42825702721458","2.26084268758407","2.03710045102487","1.77610643841234","1.56269642333222","1.46044213196215","1.50094076708762","1.81722339782091","2.38081292538441","2.50896921820515","2.51005364853989","2.34459517400271","2.08637362024517","1.79627002862913","1.58738983095922","1.53677597691926","1.68650626981065","1.96817021728284","2.28094832429285","2.52402455440302","2.67533107894278","2.50542955794825","1.98258955315354","1.89741178033374","1.83589421932635","1.78524644520922","1.76580226502801","1.75367322169208","1.74238351693496","1.71379885488702","1.65816097909463","1.56195093026229","1.44971691633261","1.33060881137763","1.23384044310482","1.15366987665967","1.11029697869939","1.12947910892217","1.24384130219819","1.22306345004097","1.2155701084239","1.22036884848402","1.23894603811672","1.25547325270608","1.26202522233872","1.24121900057319","1.19216044922634","1.11275615836807","1.0330689910955","0.962688881203844","0.905424553750957","0.86158499228811","0.826512576577237","0.792080526311067","0.755712885623808","0.717671415145442","0.679173625252464","0.636743317942403","0.596815574787217",
"Gibraltar","GIB","Crecimiento de la población rural (% anual)","SP.RUR.TOTL.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guinea","GIN","Crecimiento de la población rural (% anual)","SP.RUR.TOTL.ZG","","1.12397038920769","1.1146660527508","1.11140525504463","1.11817433950283","1.12845175457464","1.14114458031341","1.14200838170539","1.10948077049663","1.03761069649707","0.939363466310103","0.840726308712521","0.759092749421548","0.687598618229004","0.623932321634724","0.577967491927892","0.533681870848045","0.512289382908826","0.530621536142002","0.604098897188797","0.714270353074563","0.828015241337222","0.92565925350824","1.41856912961383","2.1174749673748","2.2999105951102","2.48148675061664","2.62417607316277","2.68838511065503","2.65592791117934","2.55718338367196","2.43669769202579","2.3295492387112","2.25578079235616","2.22059403236644","2.21275583930327","2.21650682571587","2.21965350367055","2.17207360141745","2.04652327626805","1.88725684030901","1.71877030009391","1.58623688574501","1.52036252900638","1.54373709758779","1.62643143377276","1.7313385051618","1.81856363623228","1.8679459229056","1.86387534822698","1.82758031311116","1.77995617062772","1.75933707556534","1.79326020360697","1.8966812293359","2.02068551572793","2.15130604299721","2.24758917563123","2.29121393887697","2.26945246454758","2.19930844151787","2.11912879701688",
"Gambia","GMB","Crecimiento de la población rural (% anual)","SP.RUR.TOTL.ZG","","1.77330484198968","1.74752237673813","1.64470518549694","1.19832046660897","1.31153518058596","1.43183296915267","1.52212433672262","1.57079737798564","1.57774598824489","1.53826172963353","1.48913531404505","1.44780678810677","1.54946362144519","2.11346572770592","2.15920279895411","2.22770183460234","2.29047123884813","2.28886920730139","2.2186207044794","2.11545775241727","1.95712262309129","1.85542693230543","1.91648011033578","2.11703168495671","2.56483054122653","3.02143312277347","3.31956208885481","3.3315023121484","3.02559403349302","2.52687878572552","2.01057030181919","1.59726041755836","1.38899923651328","1.56762922470291","1.53248288544966","1.50380408143419","1.45920096329941","1.42578756994995","1.41091147656965","1.40394692253824","1.40905627218293","1.40915150946436","1.45166082980698","1.66986151419758","1.59249348899819","1.50770293329108","1.43904473112329","1.38877018218967","1.37548558244071","1.37380349582937","1.37615332255606","1.36420300488805","1.35332826058687","1.33323235650319","1.30640208233809","1.28154532516153","1.25547081826738","1.22835416825812","1.20035839724619","1.17052900671064","1.14124344041379",
"Guinea-Bissau","GNB","Crecimiento de la población rural (% anual)","SP.RUR.TOTL.ZG","","0.897443958651553","0.806761780213562","0.795725037809607","0.890274483709148","1.05739665804048","1.22646584603677","1.36106648298981","1.47382248376932","1.56033173367493","1.6050811054436","1.69614413247716","1.76025838273249","1.6548731231714","1.33232758241209","0.893214820748732","0.376730029687382","-0.0309530444790351","-0.150878422804976","-0.0406242495140175","-0.356712659339748","0.217969673167545","0.666500935699455","0.927626648460116","0.929852906947318","0.762716456775279","0.549862421487646","0.384110117295031","0.239117520878054","0.138331700458518","0.0566429433887039","-0.0246105310593609","0.951238490440924","1.68862784901314","1.61867751585659","1.52784304307863","1.43217847627461","1.36025761756902","1.33434893287662","1.36646250007687","1.44156829124459","1.52876300049251","1.59968104429687","1.66339315887337","1.70887590935224","1.74474714664929","1.76929539353911","1.80050481107531","1.83394779209452","1.87740987471043","1.91609448831775","1.95322569702007","1.97602838602895","1.97816426327117","1.9523620973264","1.90860856075526","1.85919510350717","1.81279633369027","1.7634701085271","1.71754074883338","1.67342450884034","1.62724902938283",
"Guinea Ecuatorial","GNQ","Crecimiento de la población rural (% anual)","SP.RUR.TOTL.ZG","","0.523002495713311","1.19567574609943","1.31327754868611","1.5959926034151","1.95625442369237","2.45350205957186","2.7562590960601","2.45681066518931","1.39634370096419","-0.128716944047381","-1.82836734071888","-3.30119912411733","-4.30471831274514","-4.50512271211426","-3.94245049235329","-3.23890580083308","-2.49794042243082","-1.15701731553288","0.825679322167206","3.10535672626198","5.48762063008955","7.25749986662808","7.82628038688526","6.07383076219282","4.72325514873435","3.35267902134501","2.33318347040328","1.66193872765133","1.4448730045857","1.53841820200873","1.65687953557122","1.68115529867058","1.74235029318428","1.81219957164308","0.865350323331187","0.881736572481852","0.923212880161645","0.906536966997378","0.841601542070227","0.746474803554823","0.640214083288541","0.538832124309946","0.481140327620111","0.464561768186568","0.48388390713466","0.475898166094066","0.431104748743306","0.334196724837532","0.198738481424272","0.0186698364442286","-0.173140804200483","-0.36814052759158","2.52151965867015","2.38655533578836","2.24533967399216","2.11850596942266","2.00527214461354","1.88498097790923","1.77604381348882","1.66453208308407","1.5600915832379",
"Grecia","GRC","Crecimiento de la población rural (% anual)","SP.RUR.TOTL.ZG","","-0.387316115589497","-1.46214309229061","-1.71827774104949","-1.75891977162161","-1.68225491058107","-1.4441522388265","-1.40057592813552","-1.59859422036874","-1.90811589086075","-2.07870887964455","-1.6303489847056","-0.79551430700703","-0.997907096912465","-1.09927943136319","-0.538605612625844","0.0630404713281092","-0.192889958205537","-0.21376037225424","-0.273950682846251","-0.548877682788096","-0.426638222670907","-0.0268422354330145","-0.0657429366171565","-0.150174219054582","-0.257484485104378","-0.319202723150928","-0.319846905476623","-0.291851445961062","-0.134046127863344","0.401084974120221","0.609798730240509","0.332864470455432","0.158913123699869","0.073060841179572","0.0341673544783684","0.00933795115503665","0.0636785517472176","0.119135584299557","-0.0498345131599615","-0.0261476257088743","-0.204771055527752","-1.0837083413504","-1.21779023268463","-1.22280407326087","-1.17932201266567","-1.17836343270203","-1.23404623709694","-1.23357669923261","-1.23802297814255","-1.37816842079479","-1.66524140669779","-2.0726958326923","-2.26325377600243","-2.21033123353033","-2.21359977302991","-1.98134792726903","-1.7693090614854","-1.78520501888517","-1.6936827318941","-1.7954433185644","-1.94202177279474",
"Granada","GRD","Crecimiento de la población rural (% anual)","SP.RUR.TOTL.ZG","","1.27357930244698","0.987964377710029","0.726099914900407","0.485265297693803","0.26789441896622","0.0399686405222522","-0.198463130242051","-0.368739376853251","-0.498955091085691","-0.515509212995265","-0.381721650599669","-0.345428910416811","-0.447689005375512","-0.606941256409024","-0.854030683880526","-1.21776680496088","-1.48116948716746","-1.34639739094859","-0.66829382207237","0.377406410981147","1.65869367033352","2.6695113275089","2.98053350637201","2.44576364029311","1.42038847024094","0.154091303388333","-0.834626638221154","-1.38887959210846","-1.29998830822226","-0.700819451771902","0.0249469877806152","0.3594803083749","0.733613145919745","0.757352438289503","0.572262909665959","0.340275890773","0.180301713226115","0.0711221439257825","0.0166383059563312","0.0120988475995193","0.0498922790710133","0.389211208202771","0.363702345672239","0.338465548062975","0.30751800671844","0.276851808172666","0.241988879713941","0.269506019695831","0.321861759308943","0.425097537239771","0.534318333492167","0.605515517814969","0.626389902252081","0.605291301478459","0.550343387294382","0.483511799637048","0.409154867270416","0.346963014323895","0.300853582003074","0.238352397520398","0.191671447178422",
"Groenlandia","GRL","Crecimiento de la población rural (% anual)","SP.RUR.TOTL.ZG","","0.510714999275195","-0.273537301373717","-0.252019998485319","-1.03697449044905","-0.202679947774731","-1.07276091105453","-0.877298986029437","-0.861875285157481","-1.04102866823273","-1.24156867536492","-0.849649769306466","1.38588636693083","0.525553235400701","0.101653838366221","-0.721628357042849","-0.726873706758625","-1.95378142138174","-1.97621979363731","-0.761656136752142","-0.383014623106278","0","-0.627643384325491","-0.437490181212852","-0.47329364888864","-0.67151427483499","-1.07182162200241","-0.509918567405118","-0.364583737174","-0.741940295201137","-1.11004575640035","-1.8418044105355","-1.71099914836752","-1.21907678942548","-0.484352660757048","-0.496093122083826","-0.867030217079904","-0.493406447432623","-0.486294164527447","-0.671336558012094","-0.491970316546043","-1.09875187738979","-0.903561441010226","-1.09117241775263","-1.12338192429295","-1.5655499173381","-2.1332485457231","-2.24395528878538","-2.27356334123672","-1.86797362923244","-0.851545761888652","-2.43747830540195","-3.10311181276687","-2.98169230875442","-2.1551490551854","-2.16423051947703","-1.71628188549837","-1.85226970493326","-2.09010824057939","-1.44554542217769","-1.53646873378594","-1.27747929474636",
"Guatemala","GTM","Crecimiento de la población rural (% anual)","SP.RUR.TOTL.ZG","","1.99247857283446","1.97004724099394","1.93775292172137","1.99866788404902","2.38652146282688","2.33519983843461","2.27160973879733","2.19477592434434","2.10756757238146","2.02323262155487","1.94177905162948","1.87857003337601","1.82826071985418","1.79488019494811","1.75602024118392","1.73206405785222","1.73893602302268","1.78691850604215","1.86938740747507","1.97053161751697","2.06218393509543","2.14045091676702","2.17811128358468","2.19763126923645","2.2090958179531","2.21347920442402","2.21415190516718","2.20734431651473","2.19695417577551","2.16549716904295","2.11717124651557","2.04738765608082","1.97000228158208","1.90475392152154","1.86197328594653","1.80642025651705","1.75995052917087","1.75668612658466","1.76047113894568","1.81940203653672","1.78588269713483","1.67568022653158","1.599386536058","1.56931939077047","1.51926720351951","1.46519630819107","1.40986399479437","1.35620065996098","1.31040643475659","1.25873654974271","1.24025672269565","1.19292733655238","1.14550862550073","1.08949188775861","1.020115247359","0.960051085792755","0.898366369750732","0.839175698960119","0.770696070143371","0.699106193921193","0.627500193342305",
"Guam","GUM","Crecimiento de la población rural (% anual)","SP.RUR.TOTL.ZG","","-0.219671183531835","-0.00903791405559443","0.096362329788567","0.0932625407932022","0.0240536397323172","-0.0812042330972768","-0.156579375561809","-0.262518821273634","-0.314722608090773","-3.24362749666063","-12.5992123491204","-13.8255566608919","-14.8539084099587","-15.8203730492404","-16.6323854356378","-17.3668007511107","-17.8994801351188","-18.435360417433","-18.8589057176871","-12.836820156041","6.34329909713789","6.34468130474956","6.33529845434694","6.35212270518738","6.32032431230627","6.29206527984993","6.26573500474691","6.24934232517739","6.25709591471176","4.54856127319374","-0.592977893208814","-0.613369985873124","-0.676535349963242","-0.835042343707448","-1.04938172676174","-1.26170914555383","-1.47314444600042","-1.6757415291942","-1.87910299701286","-1.74628253325215","-0.837454906168043","-1.00665617407596","-1.17128835232804","-1.29272345014596","-1.30965389198456","-1.36721854294186","-1.39635983291119","-1.41613449199308","-1.4050290978072","-1.40379106134378","-1.35910915430154","-1.35598975229355","-1.26396143350909","-1.15698253559745","-1.0121543898006","-0.862759353200433","-0.709385125864207","-0.645089208600075","-0.602760605525927","-0.664919335150344","-0.704724551540306",
"Guyana","GUY","Crecimiento de la población rural (% anual)","SP.RUR.TOTL.ZG","","2.95155595195652","2.78950516577198","2.59578921617183","2.3642387904565","2.11933074062061","1.86584632872295","1.63600717027671","1.45347501148103","1.33258144378122","1.23247868669604","1.08116077286097","0.997962515808958","0.941502001812982","0.92769671662748","0.922998554621354","0.944905123731977","0.940193434135614","0.84913291736906","0.634696398547257","0.381327272452791","0.334678125167812","0.0685278212098005","-0.165244784555261","-0.350323730159841","-0.48818318475568","-0.652150734647462","-0.791097390425279","-0.774832251348577","-0.548322793244424","-0.177712669616216","0.285027121713293","0.678006028109802","0.864029852841663","0.754279081044879","0.441770024974344","0.0602251698254053","-0.246875464469567","-0.431405769260034","-0.420725085327823","-0.271766054737781","-0.0794749061782447","0.0672665565910805","0.342207617813061","0.418057373433456","0.391995761544233","0.356057282250566","0.348525401069713","0.372300084321989","0.4440969354505","0.549497525880481","0.664542198341198","0.445803602605661","0.513996056246993","0.518132637468881","0.494029861620361","0.455105782215164","0.422319474894669","0.39483593246537","0.369412538074806","0.349821314864056","0.326449526015736",
"Ingreso alto","HIC","Crecimiento de la población rural (% anual)","SP.RUR.TOTL.ZG","","-0.086279507202903","-0.102695543272517","-0.194803624416693","-0.241186384090881","-0.31841405325585","-0.378278948181048","-0.495260752956398","-0.496042505392481","-0.427939472497656","-0.40951292259679","-0.0869550141605515","-0.150246250703717","-0.180388228470832","-0.209492530952843","-0.201027109363366","-0.101325250401658","-0.123504381335636","-0.155244966046084","-0.140153786120976","-0.189853641979226","-0.287136296312241","-0.200846636312136","-0.197387818327272","-0.203677247093921","-0.195787725318255","-0.297664553129891","-0.403353463388029","-0.362753388415143","-0.225300392701726","-0.259615160789977","-0.306776913285773","-0.238198635358643","-0.190487975375859","-0.268009648945892","-0.302186730483172","-0.288086133455195","-0.269552696533822","-0.290176811101006","-0.301583859554995","-0.302743134049052","-0.815196312980376","-1.05955222582375","-0.970786693640079","-0.912071415670283","-0.870544984972042","-0.719321061117938","-0.664951785222428","-0.610242265643393","-0.635827365538546","-0.685312535165068","-0.561187683117026","-0.291326676129444","-0.265188120940209","-0.256342460938384","-0.313391046743632","-0.339116845884064","-0.430335869059689","-0.490052742306062","-0.607585279539606","-0.545806824578762","-0.96378784097503",
"Hong Kong, Región Administrativa Especial","HKG","Crecimiento de la población rural (% anual)","SP.RUR.TOTL.ZG","","2.33247865258455","2.25203580790921","1.44416167953002","0.416113413224249","0.622374354359017","-1.12311928928736","0.508159818250306","0.0940800655694271","-0.426848776770167","0.39062710799586","-0.402406729883622","-1.78747471349216","-0.890577952955025","-0.572888129560314","-1.85600528490898","-2.52125207351477","-2.33522290549916","-1.98545496529512","1.6542932420372","-1.16314407387058","-1.43018472475922","-2.12131902630955","-2.16336969016776","-2.71775998999974","-2.62761913498997","-19.526809582649","-59.5255602096276","-61.0496772295431","-61.3679360502013","-62.5800427694533","-104.780726357531","-207.109398972947","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Honduras","HND","Crecimiento de la población rural (% anual)","SP.RUR.TOTL.ZG","","2.0525632972646","2.0247519375668","2.01372718316273","2.01520433870129","2.03421913504771","2.05112332714942","2.0636493567687","2.06324565437638","2.05572704475586","2.0350801445953","2.01235215845663","1.99115976534105","1.98437756099573","2.06267610775748","2.23581720022009","2.25426215108377","2.26405374130406","2.26186691685016","2.24666962584928","2.22372776244017","2.1980177131241","2.17128246320807","2.14015788984209","2.10274322981394","2.06742780375843","2.02867427275142","1.99006581387391","1.98066760761779","2.09146278557548","2.05725853805236","2.01920849257947","1.98301964736418","1.96607844623926","1.96330325037897","1.97088113978057","1.9809525372355","1.97582078376488","1.94734787982812","1.88839973034406","1.81143762985924","1.73051394562563","1.39014233626411","1.28487221938538","1.19566470267454","1.11660463966491","1.03116134757513","0.947600247254445","0.855982641743467","0.763507818659753","0.662014990172081","0.56619244145957","0.47095258880027","0.398446331824013","0.337376677845256","0.299927694158676","0.261908324929131","0.224087352716088","0.188706687996875","0.151874520424039","0.113900188452713","0.0790352266542892",
